name,game_id,ngram,matched_token,matched_category,line
fox-hunt2,46,"['x2', ',', '0', ':', 'POKE', 'f%', '+']",:,ngram-around-PC,1101
fox-hunt2,46,"['x1', 'f%', 'POKE', ':', '(', 'RND', '(']",:,ngram-around-PC,1100
fox-hunt2,46,"['f%', 'POKE', ':', '(', 'RND', '(', '1']",(,ngram-around-PP,1100
fox-hunt2,46,"[':', '(', 'RND', '(', '1', ')', '*']",(,ngram-around-PP,1100
fox-hunt2,46,"['RND', '(', '1', ')', '*', '3', ')']",),ngram-around-PP,1100
fox-hunt2,46,"['TO', '5', 'bi', ':', 'p', '-', 't']",:,ngram-around-PC,1103
fox-hunt2,46,"['p', '-', 't', ',', '0', ':', 'GOTO']",",",ngram-around-PS,1103
fox-hunt2,46,"['p', '-', '1', ',', 't', ':', '-']",",",ngram-around-PS,906
fox-hunt2,46,"['1', ',', 't', ':', '-', 'NEXT', 'POKE']",:,ngram-around-PC,906
fox-hunt2,46,"['p', '-', '2', ',', '0', ':', 'POKE']",",",ngram-around-PS,906
fox-hunt2,46,"['2', ',', '0', ':', 'POKE', 'p', ':']",:,ngram-around-PC,906
fox-hunt2,46,"[':', 'POKE', 'p', ':', '-', 'STEP', 'TO']",:,ngram-around-PC,906
fox-hunt2,46,"[':', 'POKE', 'x2', ',', '32', ':', 'POKE']",",",ngram-around-PS,1100
fox-hunt2,46,"['x2', ',', '32', ':', 'POKE', 'x3', ',']",:,ngram-around-PC,1100
fox-hunt2,46,"['mn', '-', '1', ',', '32', ':', 'POKE']",",",ngram-around-PS,907
fox-hunt2,46,"['1', ',', '32', ':', 'POKE', 'mn', 'GOTO']",:,ngram-around-PC,907
fox-hunt2,46,"['mn', 'GOTO', '-', ',', '32', ':', 'POKE']",",",ngram-around-PS,907
fox-hunt2,46,"['-', ',', '32', ':', 'POKE', 'mn', '-']",:,ngram-around-PC,907
fox-hunt2,46,"['-', 'p', 'POKE', ':', ',', '159', ':']",:,ngram-around-PC,103
fox-hunt2,46,"['p', 'POKE', ':', ',', '159', ':', 'FOR']",",",ngram-around-PS,103
fox-hunt2,46,"[':', ',', '159', ':', 'FOR', 't', '=']",:,ngram-around-PC,103
fox-hunt2,46,"['p', '-', '3', ',', 't', ':', 'NEXT']",",",ngram-around-PS,103
fox-hunt2,46,"['mn', '+', '1', ',', '9', ':', ',']",",",ngram-around-PS,107
fox-hunt2,46,"['mn', '+', '1', ',', '7', ':', 'GOTO']",",",ngram-around-PS,105
fox-hunt2,46,"['THEN', 'POKE', 'mn', ',', '6', ':', 'POKE']",",",ngram-around-PS,106
fox-hunt2,46,"['mn', ',', '6', ':', 'POKE', 'mn', '=']",:,ngram-around-PC,106
fox-hunt2,46,"[':', 'POKE', '36879', ',', '10', ':', 'POKE']",",",ngram-around-PS,5
fox-hunt2,46,"['36879', ',', '10', ':', 'POKE', 'p', '-']",:,ngram-around-PC,5
fox-hunt2,46,"['p', '-', '1', ',', '12', ':', 'POKE']",",",ngram-around-PS,5
fox-hunt2,46,"['1', ',', '12', ':', 'POKE', 'p', '-']",:,ngram-around-PC,5
fox-hunt2,46,"['=', 'SYS', '65017', ':', 'x1', '=', '8012']",:,ngram-around-PC,4
fox-hunt2,46,"['x3', '=', '7960', ':', 'f%', '=', '30720']",:,ngram-around-PC,4
fox-hunt2,46,"['j', '=', 'PEEK', '(', 'jo', '-', '3']",(,ngram-around-PP,100
fox-hunt2,46,"['jo', '-', '3', ')', ':', ':', 'j1']",),ngram-around-PP,100
fox-hunt2,46,"['-', '3', ')', ':', ':', 'j1', 'PEEK']",:,ngram-around-PC,100
fox-hunt2,46,"['3', ')', ':', ':', 'j1', 'PEEK', '(']",:,ngram-around-PC,100
fox-hunt2,46,"[':', 'j1', 'PEEK', '(', 'jo', '-', '2']",(,ngram-around-PP,100
fox-hunt2,46,"['jo', '=', '37154', ':', 'mn', '=', '8042']",:,ngram-around-PC,6
fox-hunt2,46,"[':', 'GOSUB', '8001', ':', 'ti$', '=', '""000000""']",:,ngram-around-PC,8
fox-hunt2,46,"['STEP', '-', '0.1', ':', 'POKE', 'p', '-']",:,ngram-around-PC,504
fox-hunt2,46,"['2', ',', '20', '(', 'mn', '+', '1']",(,ngram-around-PP,503
fox-hunt2,46,"['mn', '+', '1', ')', '=', '9', 'THEN']",),ngram-around-PP,503
fox-hunt2,46,"['20', ',', '20', ':', 'POKE', 'f%', '+']",:,ngram-around-PC,503
fox-hunt2,46,"['mn', '-', '20', ',', '32', ':', 'GOTO']",",",ngram-around-PS,505
fox-hunt2,46,"['20', ',', '32', ':', 'GOTO', '32', '1100']",:,ngram-around-PC,505
fox-hunt2,46,"['8089', ',', '21', ':', 'FOR', 't', '=']",:,ngram-around-PC,600
fox-hunt2,46,"['2', ',', '0', ':', 'POKE', 'p', '-']",:,ngram-around-PC,504
fox-hunt2,46,"['mn', '-', '1', ',', '32', ':', 'POKE']",",",ngram-around-PS,505
fox-hunt2,46,"['p', '-', 't', ',', '0', '3', ':']",",",ngram-around-PS,500
fox-hunt2,46,"[',', '0', '3', ':', ':', 'POKE', 'p']",:,ngram-around-PC,500
fox-hunt2,46,"['0', '3', ':', ':', 'POKE', 'p', '-']",:,ngram-around-PC,500
fox-hunt2,46,"['p', '-', '2', ',', '222', ':', 'POKE']",",",ngram-around-PS,500
fox-hunt2,46,"['2', ',', '222', ':', 'POKE', 'NEXT', 'p']",:,ngram-around-PC,500
fox-hunt2,46,"['mn', '-', '21', ',', '1', '20', 'POKE']",",",ngram-around-PS,502
fox-hunt2,46,"['mn', '-', '21', ',', '2', ':', ':']",",",ngram-around-PS,502
fox-hunt2,46,"['PEEK', '(', 'mn', ')', '=', '8', 'THEN']",),ngram-around-PP,501
fox-hunt2,46,"['POKE', '-', '1', ',', '20', ':', 'GOTO']",",",ngram-around-PS,501
fox-hunt2,46,"['+', 'n', 'POKE', ':', '19', ',', 'n']",:,ngram-around-PC,12001
fox-hunt2,46,"['POKE', ':', '19', ',', 'n', 'POKE', ':']",",",ngram-around-PS,12001
fox-hunt2,46,"[',', 'n', 'POKE', ':', '.2', '-', 'STEP']",:,ngram-around-PC,12001
fox-hunt2,46,"['.2', '-', 'STEP', ',', '8080', '8096', '=']",",",ngram-around-PS,12001
fox-hunt2,46,"['NEXT', ':', '0', ',', 't', '-', 'p']",",",ngram-around-PS,12000
fox-hunt2,46,"['=', 'j', 'IF', ':', ')', '3', '-']",:,ngram-around-PC,12001
fox-hunt2,46,"['j', 'IF', ':', ')', '3', '-', 'jo']",),ngram-around-PP,12001
fox-hunt2,46,"['3', '-', 'jo', '(', 'PEEK', '=', 'j']",(,ngram-around-PP,12001
fox-hunt2,46,"['PEEK', '=', 'j', ':', '32', ',', '1']",:,ngram-around-PC,12001
fox-hunt2,46,"['j', ':', '32', ',', '1', '+', 'n']",",",ngram-around-PS,12001
fox-hunt2,46,"[',', '56', 'POKE', ':', 'NEXT', ':', '255']",:,ngram-around-PC,10003
fox-hunt2,46,"['POKE', ':', 'NEXT', ':', '255', ',', 't']",:,ngram-around-PC,10003
fox-hunt2,46,"['NEXT', ':', '255', ',', 't', 'POKE', ':']",",",ngram-around-PS,10003
fox-hunt2,46,"[',', 't', 'POKE', ':', '7383', 'TO', '28']",:,ngram-around-PC,10003
fox-hunt2,46,"['<', 'j', 'IF', ':', ')', '3', '-']",:,ngram-around-PC,11001
fox-hunt2,46,"['j', 'IF', ':', ')', '3', '-', 'jo']",),ngram-around-PP,11001
fox-hunt2,46,"['3', '-', 'jo', '(', 'PEEK', '=', 'j']",(,ngram-around-PP,11001
fox-hunt2,46,"['NEXT', ':', '0', ',', 't', '-', 'p']",",",ngram-around-PS,11000
fox-hunt2,46,"['160', '(', 'INT', ',', '2', '-', 'p']",",",ngram-around-PS,13000
fox-hunt2,46,"['-', 'p', 'POKE', ':', '32', ',', 't']",:,ngram-around-PC,13000
fox-hunt2,46,"['POKE', ':', '32', ',', 't', 'POKE', '+']",",",ngram-around-PS,13000
fox-hunt2,46,"['t', 'POKE', '+', ':', 'TO', '8041', '=']",:,ngram-around-PC,13000
fox-hunt2,46,"['GOTO', ':', '32', ',', '8090', 'POKE', ':']",",",ngram-around-PS,12052
fox-hunt2,46,"['GOTO', ':', 'NEXT', ':', '32', ',', 't']",:,ngram-around-PC,13001
fox-hunt2,46,"['NEXT', ':', '32', ',', 't', 'POKE', ':']",",",ngram-around-PS,13001
fox-hunt2,46,"[',', 't', 'POKE', ':', '8110', 'TO', '8107']",:,ngram-around-PC,13001
fox-hunt2,46,"['-', 'p', 'POKE', ':', 'NEXT', ':', ')']",:,ngram-around-PC,13000
fox-hunt2,46,"['POKE', ':', 'NEXT', ':', ')', ')', '0']",:,ngram-around-PC,13000
fox-hunt2,46,"[':', 'NEXT', ':', ')', ')', '0', '(']",),ngram-around-PP,13000
fox-hunt2,46,"['-', 'p', 'POKE', ':', '100', 'TO', '1']",:,ngram-around-PC,12051
fox-hunt2,46,"['-', 'p', 'POKE', ':', '5', 'TO', '3']",:,ngram-around-PC,12050
fox-hunt2,46,"['-', 'p', 'POKE', ':', '0', ',', '2']",:,ngram-around-PC,12051
fox-hunt2,46,"['POKE', ':', '0', ',', '2', '-', 'p']",",",ngram-around-PS,12051
fox-hunt2,46,"['-', 'p', 'POKE', ':', 'NEXT', ':', ')']",:,ngram-around-PC,12051
fox-hunt2,46,"['POKE', ':', 'NEXT', ':', ')', ')', '0']",:,ngram-around-PC,12051
fox-hunt2,46,"[':', 'NEXT', ':', ')', ')', '0', '(']",),ngram-around-PP,12051
fox-hunt2,46,"['NEXT', ':', ')', ')', '0', '(', 'RND']",),ngram-around-PP,12051
fox-hunt2,46,"[')', ')', '0', '(', 'RND', '*', '4']",(,ngram-around-PP,12051
fox-hunt2,46,"['-', 'p', 'POKE', ':', 'i', '+', '38']",:,ngram-around-PC,8002
fox-hunt2,46,"['i', '+', '38', ',', '14', '-', '-']",",",ngram-around-PS,8002
fox-hunt2,46,"['-', '-', 'p', ':', 'i', '+', '12']",:,ngram-around-PC,8002
fox-hunt2,46,"['i', '+', '12', ',', '15', '-', 'p']",",",ngram-around-PS,8002
fox-hunt2,46,"['PRINT', ':', '255', ',', '10', '-', ':']",",",ngram-around-PS,8002
fox-hunt2,46,"[',', '10', '-', ':', 'p', ':', 'i']",:,ngram-around-PC,8002
fox-hunt2,46,"['-', ':', 'p', ':', 'i', 'NEXT', ':']",:,ngram-around-PC,8002
fox-hunt2,46,"[':', 'i', 'NEXT', ':', '2', '*', 'i']",:,ngram-around-PC,8002
fox-hunt2,46,"['i', '-', '174', ',', '12', '-', 'p']",",",ngram-around-PS,8002
fox-hunt2,46,"['-', 'p', 'POKE', ':', 'pe', ',', '4']",:,ngram-around-PC,1200
fox-hunt2,46,"['POKE', ':', 'pe', ',', '4', '-', 'p']",",",ngram-around-PS,1200
fox-hunt2,46,"['p', 'POKE', 'pe', ',', '3', '5', '-']",",",ngram-around-PS,1200
fox-hunt2,46,"['5', '-', 'POKE', ':', ')', 'x', '+']",:,ngram-around-PC,1200
fox-hunt2,46,"['-', 'POKE', ':', ')', 'x', '+', 't%']",),ngram-around-PP,1200
fox-hunt2,46,"['x', '+', 't%', '(', 'PEEK', '=', 'pe']",(,ngram-around-PP,1200
fox-hunt2,46,"['=', 'x', 'IF', ':', '+', 'x', '=']",:,ngram-around-PC,1200
fox-hunt2,46,"['0', ',', '199', ',', '195', ',', '199']",",",ngram-around-PS,10001
fox-hunt2,46,"['199', ',', '195', ',', '199', ',', '143']",",",ngram-around-PS,10001
fox-hunt2,46,"['195', ',', '199', ',', '143', ',', '135']",",",ngram-around-PS,10001
fox-hunt2,46,"['199', ',', '143', ',', '135', ',', '191']",",",ngram-around-PS,10001
fox-hunt2,46,"['143', ',', '135', ',', '191', '227', '227']",",",ngram-around-PS,10001
fox-hunt2,46,"['NEXT', ':', 'v', ',', 't', '+', 't%']",",",ngram-around-PS,10000
fox-hunt2,46,"['-', 'p', 'POKE', ':', 'NEXT', ':', 't']",:,ngram-around-PC,10002
fox-hunt2,46,"['POKE', ':', 'NEXT', ':', 't', ',', '3']",:,ngram-around-PC,10002
fox-hunt2,46,"['NEXT', ':', 't', ',', '3', '-', 'p']",",",ngram-around-PS,10002
fox-hunt2,46,"['-', 'p', 'POKE', ':', '.4', 'STEP', '255']",:,ngram-around-PC,10002
fox-hunt2,46,"['0', '=', 't', ':', 'TO', '28', ',']",:,ngram-around-PC,10000
fox-hunt2,46,"[':', ';', '8185', ',', '22', ':', 'POKE']",",",ngram-around-PS,8020
collector-3k,47,"['631', ',', '131', ':', 'POKE', '198', ',']",:,ngram-around-PC,140
collector-3k,47,"[':', 'POKE', '198', ',', '1', ':', 'NEW']",",",ngram-around-PS,140
collector-3k,47,"['(', 'CHR$', '""collector2""', ')', '34', '(', 'CHR$']",),ngram-around-PP,130
collector-3k,47,"['""collector2""', ')', '34', '(', 'CHR$', '""{clr}{down}{down}load""', 'PRINT']",(,ngram-around-PP,130
collector2,47,"['INT', '=', 'c', ':', '5', 'TO', '1']",:,ngram-around-PC,606
collector2,47,"['c', ',', '6', ':', 'POKE', '38422', '+']",:,ngram-around-PC,507
collector2,47,"['1', 'TO', '15', ':', 'c', '=', '(']",:,ngram-around-PC,508
collector2,47,"['RND', '(', '1', ')', '*', '418', ')']",),ngram-around-PP,504
collector2,47,"[')', '*', '418', ')', ':', 'POKE', '7702']",),ngram-around-PP,504
collector2,47,"['*', '418', ')', ':', 'POKE', '7702', '(']",:,ngram-around-PC,504
collector2,47,"[':', 'POKE', '7702', '(', '+', ',', '4']",(,ngram-around-PP,504
collector2,47,"['7702', '(', '+', ',', '4', ':', 'POKE']",",",ngram-around-PS,504
collector2,47,"['+', ',', '4', ':', 'POKE', '38422', '+']",:,ngram-around-PC,504
collector2,47,"['38422', '+', 'c', ',', '6', ':', 'c']",",",ngram-around-PS,504
collector2,47,"['c', ',', '6', ':', 'c', 'NEXT', 'INT']",:,ngram-around-PC,504
collector2,47,"['INT', '(', 'RND', '(', '1', ')', '*']",(,ngram-around-PP,507
collector2,47,"['RND', '(', '1', ')', '*', '418', ')']",),ngram-around-PP,507
collector2,47,"['38422', 'TO', '60', ':', 'c', '=', 'INT']",:,ngram-around-PC,506
collector2,47,"['c', '=', 'INT', '(', 'RND', '(', '1']",(,ngram-around-PP,506
collector2,47,"['INT', '(', 'RND', '(', '1', ')', '*']",(,ngram-around-PP,506
collector2,47,"['RND', '(', '1', ')', '*', '418', ')']",),ngram-around-PP,506
collector2,47,"[')', '*', '418', ')', ':', 'POKE', '7702']",),ngram-around-PP,506
collector2,47,"['*', '418', ')', ':', 'POKE', '7702', '+']",:,ngram-around-PC,506
collector2,47,"['7702', '+', 'c', ',', '9', ':', 'POKE']",",",ngram-around-PS,506
collector2,47,"['=', '1', '+', ')', '418', '*', ')']",),ngram-around-PP,603
collector2,47,"[')', '418', '*', ')', '1', 't', '(']",),ngram-around-PP,603
collector2,47,"[')', '1', 't', '(', '(', 'INT', '=']",(,ngram-around-PP,603
collector2,47,"['1', 't', '(', '(', 'INT', '=', ':']",(,ngram-around-PP,603
collector2,47,"['(', 'INT', '=', ':', '50', 'TO', '1']",:,ngram-around-PC,603
collector2,47,"['=', ';', 'POKE', ':', '0', '=', 'pu']",:,ngram-around-PC,600
collector2,47,"['0', '=', 'pu', ':', '4', '=', ':']",:,ngram-around-PC,600
collector2,47,"[':', '4', '=', ':', 'h1', '0', '=']",:,ngram-around-PC,600
collector2,47,"['0', '=', 'h', ':', '156', ',', '36879']",:,ngram-around-PC,600
collector2,47,"['INT', '=', 'c', ':', '15', 'TO', 'RND']",:,ngram-around-PC,605
collector2,47,"['+', '38422', 'POKE', ':', '10', '1', ',']",:,ngram-around-PC,605
collector2,47,"[':', '10', '1', ',', '+', '7702', 'POKE']",",",ngram-around-PS,605
collector2,47,"['+', '7702', 'POKE', ':', ')', '418', '*']",:,ngram-around-PC,605
collector2,47,"['7702', 'POKE', ':', ')', '418', '*', 'c']",),ngram-around-PP,605
collector2,47,"['+', '38422', 'POKE', ':', '12', ',', 'c']",:,ngram-around-PC,603
collector2,47,"[':', '15', 'c', ',', 'c', '+', '7702']",",",ngram-around-PS,604
collector2,47,"['+', '7702', 'POKE', ':', ')', ':', '418']",:,ngram-around-PC,604
collector2,47,"['7702', 'POKE', ':', ')', ':', '418', ')']",),ngram-around-PP,604
collector2,47,"['POKE', ':', ')', ':', '418', ')', '1']",:,ngram-around-PC,604
collector2,47,"[')', ':', '418', ')', '1', '(', 'RND']",),ngram-around-PP,604
collector2,47,"['418', ')', '1', '(', 'RND', '(', 'INT']",(,ngram-around-PP,604
collector2,47,"['1', '(', 'RND', '(', 'INT', '=', '*']",(,ngram-around-PP,604
collector2,47,"['r1', '+', '1', ',', '0', ':', 'j']",",",ngram-around-PS,71
collector2,47,"['1', ',', '0', ':', 'j', 'NEXT', '=']",:,ngram-around-PC,71
collector2,47,"['13', ':', '130', ',', 'x', '+', 'y']",",",ngram-around-PS,71
collector2,47,"['x', '+', 'y', ':', 'l', '=', 'l']",:,ngram-around-PC,71
collector2,47,"['l', '-', '1', ':', 'FOR', 't', '=']",:,ngram-around-PC,71
collector2,47,"['1', 'TO', '10', ':', 'POKE', 'r1', '+']",:,ngram-around-PC,71
collector2,47,"['u1', '=', '1', ':', 'FOR', 't', '=']",:,ngram-around-PC,73
collector2,47,"['255', 'STEP', '2', ':', 'POKE', 'r1', '-']",:,ngram-around-PC,73
collector2,47,"[':', 'POKE', 'r1', ',', 't', ':', 'NEXT']",",",ngram-around-PS,72
collector2,47,"['r1', ',', 't', ':', 'NEXT', ':', 'POKE']",:,ngram-around-PC,72
collector2,47,"['t', ':', 'NEXT', ':', 'POKE', 'r1', ',']",:,ngram-around-PC,72
collector2,47,"[':', 'POKE', 'r1', ',', '0', ':', 'p']",",",ngram-around-PS,72
collector2,47,"['r1', ',', '0', ':', 'p', '=', 'p']",:,ngram-around-PC,72
collector2,47,"['p', '+', '1', ':', 'pu', '=', '+']",:,ngram-around-PC,72
collector2,47,"['STEP', '-', '6', ':', 'POKE', 'r1', '+']",:,ngram-around-PC,69
collector2,47,"['r1', '+', '1', ',', 't', ':', 'NEXT']",",",ngram-around-PS,69
collector2,47,"['1', ',', 't', ':', 'NEXT', ':', 'POKE']",:,ngram-around-PC,69
collector2,47,"['t', ':', 'NEXT', ':', 'POKE', 'r1', '+']",:,ngram-around-PC,69
collector2,47,"['r1', '+', '1', ',', '0', ':', 'TO']",",",ngram-around-PS,69
collector2,47,"['1', ',', '0', ':', 'TO', 'j', '240']",:,ngram-around-PC,69
collector2,47,"['p', '-', '1', ':', 'pu', '=', 'pu']",:,ngram-around-PC,69
collector2,47,"['pu', '-', '1', ':', 'x', '=', 'x']",:,ngram-around-PC,69
collector2,47,"['t', ':', 'NEXT', ':', 'POKE', 'r1', '-']",:,ngram-around-PC,70
collector2,47,"['r1', '-', '2', ',', '0', ':', 'j']",",",ngram-around-PS,70
collector2,47,"['2', ',', '0', ':', 'j', '=', '13']",:,ngram-around-PC,70
collector2,47,"['l', '-', '1', ':', 'FOR', 't', '=']",:,ngram-around-PC,70
collector2,47,"['yy', ',', '0', ':', 'POKE', '38542', '+']",:,ngram-around-PC,91
collector2,47,"['38542', '+', 'xx', ',', '4', ':', 'POKE']",",",ngram-around-PS,91
collector2,47,"['xx', ',', '4', ':', 'POKE', '7822', '+']",:,ngram-around-PC,91
collector2,47,"['7822', '+', 'xx', ',', '11', ':', 'GOSUB']",",",ngram-around-PS,91
collector2,47,"['xx', ',', '11', ':', 'GOSUB', '4000', 'xx']",:,ngram-around-PC,91
collector2,47,"['xx', '-', '22', ':', 'yy', '=', '+']",:,ngram-around-PC,94
collector2,47,"['RND', '(', '1', ')', '*', '4', ')']",),ngram-around-PP,92
collector2,47,"[')', '*', '4', ')', '+', '1', ':']",),ngram-around-PP,92
collector2,47,"[')', '+', '1', ':', 'ON', 't%', 'GOTO']",:,ngram-around-PC,92
collector2,47,"['t%', 'GOTO', '93', ',', '94', ',', '95']",",",ngram-around-PS,92
collector2,47,"['93', ',', '94', ',', '95', ',', '96']",",",ngram-around-PS,92
collector2,47,"['255', 'STEP', '.5', ':', 'POKE', 'r1', ',']",:,ngram-around-PC,75
collector2,47,"[':', 'POKE', 'r1', ',', 't', ':', 'NEXT']",",",ngram-around-PS,75
collector2,47,"['r1', ',', 't', ':', 'NEXT', ':', 'POKE']",:,ngram-around-PC,75
collector2,47,"['t', ':', 'NEXT', ':', 'POKE', 'r1', ',']",:,ngram-around-PC,75
collector2,47,"[':', 'POKE', 'r1', ',', '=', '0', 'x']",",",ngram-around-PS,75
collector2,47,"['r1', '+', '1', ',', '0', ':', 'x']",",",ngram-around-PS,76
collector2,47,"['1', ',', '0', ':', 'x', '=', 'x']",:,ngram-around-PC,76
collector2,47,"['STEP', '-', '1', ':', 'POKE', 'r1', '+']",:,ngram-around-PC,76
collector2,47,"['l', '-', '1', ':', 'j', '=', '13']",:,ngram-around-PC,54
collector2,47,"['c', ',', '7', ':', 'POKE', '38422', '+']",:,ngram-around-PC,42
collector2,47,"['38422', '+', 'c', ',', 'h1', ':', 'NEXT']",",",ngram-around-PS,42
collector2,47,"['b', '+', 'x', ',', 'h', ':', 'POKE']",",",ngram-around-PS,60
collector2,47,"['x', ',', 'h', ':', 'POKE', 'a', '+']",:,ngram-around-PC,60
collector2,47,"['250', 'STEP', '2', ':', 'POKE', 'r1', ',']",:,ngram-around-PC,54
collector2,47,"[':', 'POKE', 'r1', ',', 't', ':', 'NEXT']",",",ngram-around-PS,54
collector2,47,"['r1', ',', 't', ':', 'NEXT', ':', 'POKE']",:,ngram-around-PC,54
collector2,47,"['t', ':', 'NEXT', ':', 'POKE', 'r1', ',']",:,ngram-around-PC,54
collector2,47,"[':', 'POKE', 'r1', ',', '0', ':', 'll']",",",ngram-around-PS,54
collector2,47,"['r1', ',', '0', ':', 'll', '=', '100']",:,ngram-around-PC,54
collector2,47,"['b', '=', '38652', ':', 'l', '=', '5']",:,ngram-around-PC,10
collector2,47,"['l', '=', '5', ':', 'p', '=', '0']",:,ngram-around-PC,10
collector2,47,"['p', '=', '0', ':', 'r1', '=', '36876']",:,ngram-around-PC,10
collector2,47,"['r1', '=', '36876', ':', 'POKE', 'r1', '+']",:,ngram-around-PC,10
collector2,47,"['d$', '=', '""vc-20""', ':', 'hc', '=', '10']",:,ngram-around-PC,5
collector2,47,"['hc', '=', '10', ':', 'h', '=', '1']",:,ngram-around-PC,5
collector2,47,"['1', 'TO', '2', ':', 'c', '=', 'INT']",:,ngram-around-PC,42
collector2,47,"['c', '=', 'INT', '(', 'RND', '(', '1']",(,ngram-around-PP,42
collector2,47,"['INT', '(', 'RND', '(', '1', ')', '*']",(,ngram-around-PP,42
collector2,47,"['pu', '=', '0', ':', 'x', '=', '0']",:,ngram-around-PC,10
collector2,47,"['x', '=', '0', ':', 'j', '=', '1']",:,ngram-around-PC,10
collector2,47,"['x', '-', '22', ':', 'y', '=', '+']",:,ngram-around-PC,65
collector2,47,"['=', '+', '22', ':', 'j', '=', '3']",:,ngram-around-PC,65
collector2,47,"['j', '=', '3', ':', 'POKE', 'r1', '+']",:,ngram-around-PC,65
collector2,47,"['r1', '+', '1', ',', '200', ':', 'r1']",",",ngram-around-PS,65
collector2,47,"['a', '+', 'x', ')', ':', 'IF', 'p']",),ngram-around-PP,67
collector2,47,"['+', 'x', ')', ':', 'IF', 'p', '<']",:,ngram-around-PC,67
collector2,47,"['p', '=', '0', ':', 'pu', '=', '0']",:,ngram-around-PC,67
collector2,47,"['1', '=', '3', ':', 'POKE', 'r1', '+']",:,ngram-around-PC,66
collector2,47,"['r1', '+', '1', ',', '200', ':', 'POKE']",",",ngram-around-PS,66
collector2,47,"['1', ',', '200', ':', 'POKE', 'r1', '+']",:,ngram-around-PC,66
collector2,47,"['r1', '+', '1', ',', '0', ':', 'll']",",",ngram-around-PS,66
collector2,47,"['1', ',', '0', ':', 'll', '=', 'll']",:,ngram-around-PC,66
collector2,47,"['=', '+', '1', ':', 'j', '=', '1']",:,ngram-around-PC,63
collector2,47,"['j', '=', '1', ':', 'POKE', 'r1', '+']",:,ngram-around-PC,63
collector2,47,"['r1', '+', '1', ',', '200', ':', 'POKE']",",",ngram-around-PS,63
collector2,47,"['1', ',', '200', ':', 'POKE', 'r1', '+']",:,ngram-around-PC,63
collector2,47,"['PEEK', '(', '37152', ')', 'AND', '128', ')']",),ngram-around-PP,62
collector2,47,"[')', 'AND', '128', ')', '+', '(', 'PEEK']",),ngram-around-PP,62
collector2,47,"['128', ')', '+', '(', 'PEEK', '(', '37151']",(,ngram-around-PP,62
collector2,47,"['+', '(', 'PEEK', '(', '37151', ')', 'AND']",(,ngram-around-PP,62
collector2,47,"['PEEK', '(', '37151', ')', 'AND', '28', ')']",),ngram-around-PP,62
collector2,47,"['r1', '+', '1', ',', '200', ':', 'POKE']",",",ngram-around-PS,64
collector2,47,"['1', ',', '200', ':', 'POKE', 'r1', '+']",:,ngram-around-PC,64
collector2,47,"['r1', '+', '1', ',', '0', ':', 'll']",",",ngram-around-PS,64
collector2,47,"['1', ',', '0', ':', 'll', '=', 'll']",:,ngram-around-PC,64
collector2,47,"['x', '+', '1', ':', 'y', '=', '-']",:,ngram-around-PC,64
collector2,47,"['c', '=', 'INT', '(', 'RND', '(', '1']",(,ngram-around-PP,307
collector2,47,"['INT', '(', 'RND', '(', '1', ')', '*']",(,ngram-around-PP,307
collector2,47,"['RND', '(', '1', ')', '*', '418', ')']",),ngram-around-PP,307
collector2,47,"[')', '*', '418', ')', ':', 'POKE', '7702']",),ngram-around-PP,307
collector2,47,"['*', '418', ')', ':', 'POKE', '7702', '+']",:,ngram-around-PC,307
collector2,47,"['7702', '+', 'c', ',', '6', ':', 'POKE']",",",ngram-around-PS,307
collector2,47,"['c', ',', '6', ':', 'POKE', '5', '38422']",:,ngram-around-PC,307
collector2,47,"['*', '418', ')', ':', 'POKE', '7702', '+']",:,ngram-around-PC,306
collector2,47,"['7702', '+', 'c', ',', '10', ':', 'POKE']",",",ngram-around-PS,306
collector2,47,"['c', ',', '10', ':', 'POKE', '38422', '+']",:,ngram-around-PC,306
collector2,47,"['38422', '+', 'c', ',', '5', ':', 'NEXT']",",",ngram-around-PS,306
collector2,47,"['c', ',', '5', ':', 'POKE', '38422', '+']",:,ngram-around-PC,308
collector2,47,"['38422', '+', 'c', ',', '2', ':', 'NEXT']",",",ngram-around-PS,308
collector2,47,"['36879', ',', '9', ':', 'PRINT', '""{clr}{cyan}iiiiiiiiiiiiiiiiiiiiii""', ';']",:,ngram-around-PC,400
collector2,47,"['1', 'TO', '15', ':', 'c', '=', 'INT']",:,ngram-around-PC,308
collector2,47,"['c', '=', 'INT', '(', 'RND', '(', '1']",(,ngram-around-PP,308
collector2,47,"['INT', '(', 'RND', '(', '1', ')', '*']",(,ngram-around-PP,308
collector2,47,"['RND', '(', '1', ')', '*', '418', ')']",),ngram-around-PP,308
collector2,47,"['1', 'TO', '19', ':', 'PRINT', '""d@@@@@@@@@@@@@@@@@@@@d""', ';']",:,ngram-around-PC,302
collector2,47,"['38422', '+', 'c', ',', '4', ':', 'NEXT']",",",ngram-around-PS,206
collector2,47,"['pu', '=', '0', ':', 'h', '=', '6']",:,ngram-around-PC,300
collector2,47,"['38422', '+', 'c', ',', '0', ':', 'NEXT']",",",ngram-around-PS,304
collector2,47,"['1', 'TO', '15', ':', 'c', '=', 'INT']",:,ngram-around-PC,306
collector2,47,"['1', 'TO', '120', ':', 'c', '=', 'INT']",:,ngram-around-PC,304
collector2,47,"['c', '=', 'INT', '(', 'RND', '(', '1']",(,ngram-around-PP,304
